"","scenario_id","type_id","local_card_id","keyword1","keyword2","keyword3","description"
131,2,1,7,"Victim","collections","second floor","[Victim] The collections were stored on the second floor, and it was next to the record player. It can be reached quite easily. Also, the room is never locked."
132,2,1,8,"Victim","Chicago","collection","[Victim] We were not at home yesterday. We took a trip to Chicago yesterday and stayed there for a night. We were back this morning. Then when I went upstairs to the room storing the collections, I found that the whole box of the collection was gone."
133,2,1,9,"Neighbor","Suspect A","wearing","[Neighbor] Yesterday, I saw A wearing a black T-shirt with blue jeans. Also, he keeps wandering near the victim\'s house in the afternoon."
134,2,1,10,"Neighbor","Suspect A","car","[Neighbor] Suspect A owns a car in color of red, and he also owns a motorcycle in the color red. His neighbor said that they did not see the car that night."
135,2,1,11,"Neighbor","Suspect A","garage","[Neighbor] Suspect A owns a red car and a red motorcycle. The car wasn\'t in the garage last night."
136,2,1,12,"Neighbor","Suspect C","gym","[Neighbor] Suspect C often goes to the gyms, and we believe that he can easily lift the boxes as heavy as the description."
137,2,1,13,"Neighbor","Suspect A","polite","[Neighbor] A is a polite and friendly person. He always smiles at me when he is jogging in the morning."
138,2,1,14,"Neighbor","Suspect B","bad rumors","[Neighbor] I knew the suspect ""B."" The guy lives in the neighborhood. There are always some bad rumors that the guy had violent records at a young age. Also, the guy seems to be addicted to alcohol."
139,2,1,15,"Neighbor","Suspect B","alcohol","[Neighbor] Suspect B has a terrible reputation. Rumor has it that he committed a violence crime at a young age. What\'s more, he is addicted to alcohol."
140,2,1,16,"Neighbor","Suspect B","wear","[Neighbor] Suspect B often wear a red T-shirt in the neighborhood. Yesterday, he also wear a red T-shirt and jeans."
141,2,1,17,"Neighbor","Suspect B","cold","[Neighbor] Suspect B is always cold to the neighbors. We don\'t like him very much because he never responds to the greeting."
142,2,1,18,"Neighbor","Suspect B","vicious","[Neighbor] Suspect B is unwelcome to us because he looks vicious all the time. Not to mention that he never greets the neighbors."
143,2,1,19,"Neighbor","victim","Suspect B","[Neighbor] Suspect B is a friend of the victim. He often visited his house. He might be familiar with the victims\' items\' locations."
144,2,1,20,"Neighbor","dogs","barking","[Neighbor] There were dogs barking last niight around 1 a.m. It sounded like the victim\'s pet. I suspected it was the time the crime happened."
145,2,1,21,"Neighbor","bark","1am","[Neighbor] The victim has a dog that did not travel with the family last night. The dog was barking indignantly around 1 a.m. I believe it is the time that the crime happened."
146,2,1,22,"Neighbor","Suspect C","last night","[Neighbor] Suspect C visited my house last night and left my place at 2 a.m. The time would take about 15 minutes from my site to the victim\'s house."
147,2,1,23,"Neighbor","Suspect C","victim","[Neighbor] C often quarrels with the victim. It is because the victim often played music at high volume, and C thought it was pretty bothering."
148,2,1,24,"Neighbor","Suspect C","car","[Neighbor] C owns a car in the color of red, and he also owns a motorcycle in the color of blue. His neighbor said that they did not see the car in the garage that night."
149,2,1,25,"Detective","photgraph","size","[Detective] A phonograph record is weighted from about 120 grams to 200 grams. The size is from 10 to 15 inches in diameter. The records and the storage box are all gone."
150,2,1,26,"Detective","traces","move","[Detective] There were traces in the front yard of the victim\'s house. However, there are no signs that the criminal had moved any other items."
151,2,1,27,"Victim","footprints","locked","[Victim] When we were back home, we saw several footprints on the grassland of our yard. However, the door is still locked, and nothing was moved in the front yard."
152,2,1,28,"Detective","front door","break","[Detective] The guy might break into the house through the front door because we found some tools left around there."
153,2,1,29,"Detective","car","red","[Detective] A security camera had an image of a car stopping in front of the victim\'s house. However, it did not capture any person or the car plate. The car was in the color red."
154,2,1,30,"Victim","last night","red car","[Victim] The security camera in front of the front door captured a car stopping by my place for a very long time last night. However, neither the person nor the car plate was captured, while it was a red car."
155,2,1,31,"Detective","Suspect A","work","[Detective] Suspect A worked in a music records store at a young age. He might be familiar with the value of records."
156,2,1,32,"Detective","Suspect A","lift","[Detective] Suspect A works out three times a week. We believe that A can lift the box of collections quite easily."
157,2,1,33,"Detective","Suspect C","record player","[Detective] The suspect C owned a record player. It seems that the guy is also a collector of phonograph records."
158,2,1,34,"Neighbor","Suspect C","record player","[Neighbor] The last time I visited suspect C\'s house, I saw a delicate record player. Suspect C is also a lover of phonograph records."
159,2,1,35,"Detective","Suspect B","debt","[Detective] There is evidence that B is in debt. The guy is heavily addicted to computer games, and he spends lots of money on them. We believe that B needs additional funds to support the living cost."
160,2,1,36,"Victim","Suspect B","money borrowing","[Victim] B often borrows or begs money from the neighbors. He spent most of his money on computer gaming and left nothing for his daily spending."
161,2,1,37,"Detective","Suspect B","restaurant","[Detective] Several witnesses suggested that suspect B was at the fast-food restaurant the whole night on the day of the incident."
162,2,1,38,"financial","Suspect C","Detective","[Detective] We believe that C does not have any financial problems. He has almost a $5 million deposit in the bank."
163,2,1,39,"Neighbor","Suspect C","rumor","[Neighbor] C did not face any financial issues, as we know. Rumor has it that he owns over $5 million cash in his bank account."
164,2,1,40,"Detective","Suspect A","debt","[Detective] Suspect A might have had financial problems recently. He owed a huge amount of debt due to the failure of an investment."
165,2,1,41,"Detective","records","found","[Detective] The records were found in the second-hand store about 10 miles from the town. As per the report from the store owner, the guy who sold the collection understood how valuable the records were."
166,2,1,42,"Victim","Suspect B","argue","[Victim] I believe that B stole my collection. We argued about my collection last week, and B thought these records were tacky and not worth my time and money. I believe these are his words to lower my awareness."
167,2,1,43,"Neighbor","Suspect A","sneaking","[Neighbor] I saw suspect A hanging and sneaking around. He carried a backpack and looked around, seeming to prevent any witnesses. Also, he left a lever when he opened his trunk."
168,2,2,1,"Detective","key","treasury","[Detective] According to the account records, there should be $8,000 in the treasury. However, we found that there the money was gone. Also, we cannot find the key to the treasury. The case should be related to money, including money disputes or robbery."
169,2,2,2,"Detective","owner","poison","[Detective] The owner seems to vomit, suffocate, and lie in the kitchen. He might drink or eat something before he died. Some poison may have killed him. However, we did not find any cup of drink remained in the kitchen. It could be washed away."
170,2,2,3,"Detective","milk","cyanide","[Detective] A bottle of milk powder was found in the trash can outside the kitchen. As we send it for the test, we found out there is cyanide in it."
171,2,2,4,"Former Employee","owner","keys","[Former Employee] The owner always brings a bunch of keys with him, and these keys include the key for the treasury."
172,2,2,5,"Former Employee","gone","key","[Former Employee] The owner\'s key for the treasury was gone. Until now, no one found the key yet. We believed that the suspect use that key to open the treasury. After the suspect stole the money, he/she throw it away."
173,2,2,6,"Former Employee","key","missing","[Former Employee] The key, which belongs to the owner of the treasury, is still missing. The scene had been searched for several times, but nothing was found. The suspect might steal the key."
174,2,2,7,"Detective","owner","habit","[Detective] The owner had a habit of drinking a cup of milk before sleeping. He always placed the cup in the kitchen after he finished, and the chef or his wife usually washed the cup with other dishes."
175,2,2,8,"Villager","wash","cup","[Villager] The wife or the chef often washed the cup for the owner after he finished the milk before sleep every day."
176,2,2,9,"Prophet","room","treasury","[Prophet] The treasure was in the room of the owner, which is on the hotel\'s second floor. Several people entered that room and the chamber yesterday. These people included the wife, the chief, and the counter."
177,2,2,10,"Prophet","owner","poison","[Prophet] A kind of cyanide poisoned the owner. The symptoms of cyanide poisoning include vomiting, low heart pressure, shortness of breath, etc. The murderer put the poison into the ower\'s milk, and the owner drank it before he slept."
178,2,2,11,"Former Employee","hotel","histoey","[Former Employee] The hotel has a long history of over 100 years. Also, the hotel is still very profitable because of its special hot spring. After the owner\'s death, his brother will inherit the hotel\'s operation."
179,2,2,12,"owner","Villager","rumor","[Villager] Rumor has it that the hotel\'s owner has a close relationship with another woman. The woman works in another city, and the owner visits her once a week. He could have an affair with her."
180,2,2,13,"Detective","brother","waiter","[Detective] The brother does not work for the hotel. Actually, he graduated from college 10 years ago and now works as a waiter in a restaurant in other cities. The salary should be able to support his daily expense."
181,2,2,14,"Detective","brother","laid out","[Detective] The brother was laid out recently and broke up with his wife. His house in the city was expropriated by the bank for his debt. He had no places to go and came back to the village."
182,2,2,15,"Former Employee","brother","job","[Former Employee] The brother recently moved back from the town because he lost his job and broke up with his wife."
183,2,2,16,"Former Employee","brother","quiet","[Former Employee] I know little about the brother because he seldom showed up at the hotel. Also, he is a quiet person, and I never had a conversation with him."
184,2,2,17,"Prophet","brother","join","[Prophet] The brother plans to ask the owner to join the hotel operation. However, not until he told his brother the truth the tragedy had happened."
185,2,2,18,"Villager","brother","fight","[Villager] The brother left the village at a very young age. I remember that year he had a great fight with his brother (the owner) and his father. After that, he went to the city by himself."
186,2,2,19,"Villager","brother","drunk","[Villager] Last day, I saw the brother sleeping on the bench in front of the hotel with a green blanket. I believe that he is drunk and lethargic."
187,2,2,20,"Detective","brother","blanket","[Detective] The brother was drunk last night and fell asleep on a branch in front of the hotel with a green blanket."
188,2,2,21,"Villager","brother","blanket","[Villager] The brother slept on the branch outside of hotel yesterday with a green blanket. Before that he drunk with his peers."
189,2,2,22,"Detective","chef","gamble","[Detective] The chef has a habit of gambling. He is not in good luck recently and lost lots of money in the casino. According to the bank statement, he owes eight people 6 thousand dollars in total."
190,2,2,23,"Former Employee","milk powder","kitchen","[Former Employee] The milk powder the owner used each night was placed in a private place near the kitchen. It was a secret place that only the owner himself, the wife, and the chef often visited there."
191,2,2,24,"Former Employee","milk","few people","[Former Employee] The milk which used by the owner daily is stored in the cabbin near the kitchen. Only few people passed the place including the owner himself, the chef, and the wife."
192,2,2,25,"Prophet","milk","few people","[Prophet] The milk used by the owner daily is stored in the cabin near the kitchen. Only a few people passed the place, including the owner himself, the chef, and the owner\'s wife."
193,2,2,26,"Villager","chef","owner","[Villager] The chef was the owner\'s classmate when they were young. They worked very hard on creating new specialty dishes with vegetables and seafood. He worked for the hotel for over ten years."
194,2,2,27,"Villager","chef","expand","[Villager] The owner took really good care of the chef. He had often helped him since their young age. Recently, they were discussing transforming the hotel and expanding the restaurant in the hotel to appeal to more customers."
195,2,2,28,"Detective","counter","fingerprints","[Detective] There were fingerprints from the counter on the door of the second floor. Also, there are his fingerprints on the treasury."
196,2,2,29,"Former Employee","counter","treasury","[Former Employee] After the counter finishes the daily records, he usually puts the daily income in the treasury and report to the owner\'s wife."
197,2,2,30,"Prophet","counter","income","[Prophet] The counter opened the treasury daily to put daily income into it after he finished the records. He will also report the earnings to the owner\'s wife."
198,2,2,31,"Prophet","counter","key","[Prophet] The counter knew where the copied key to the treasury was. But he shoud not be the only person who knows where the key was."
199,2,2,32,"Villager","counter","college","[Villager] The counter worked for the hotels for only several years. He is young and just graduated from high school. His family is not wealthy, and he would like to earn money to study at a college."
200,2,2,33,"Former Employee","counter","college","[Former Employee] The counter just finished high school last year. He is a young man who wants to share the burden for his family and earns the tuition for college. Therefore, he comes to the hotel for work."
201,2,2,34,"Prophet","wife","last night","[Prophet] The owner\'s wife slept alone in another room last night, and she did not know where her husband was. In the morning, when she woke up for morning exercise, she saw the owner was killed and lying in the hotel\'s kitchen."
202,2,2,35,"Former Employee","wife","debt","[Former Employee] The wife has invested in many real estates recently. Some of the assets are losing their value due to the recession. The debt and interest payment is a huge burden to them."
203,2,2,36,"Villager","wife","invest","[Villager] The wife invests the real estate in the village and the town. However, the price has gone down in recent years, and she might suffer from some loss."
204,2,2,37,"Former Employee","wife","cash flow","[Former Employee] The owner\'s wife manages most of the cash flows of the hotels. When there is a significant expense, we should first discuss it with her."
205,2,2,38,"Prophet","milk","wife","[Prophet] The wife prepared the milk for the owner today and helped him wash the cup. The owner still acted normally after he drank the milk."
206,2,2,39,"Villager","wife","politics","[Villager] The couple had married for over 30 years. She is a kind but quiet person. However, it seems that she acts quite tough to the owner. They had different opinions on politics."
207,2,2,40,"Villager","wife","kind","[Villager] The wife is always kind to the neighbors, but we often hear the couple arguing their opinions on politics."
208,2,2,41,"Villager","wife","argue","[Villager] I saw the owner\'s wife shouting at the hotel\'s owner last night. It seems they had a dispute on who should clean up the place after business. They have often argued about this since they married."
209,2,2,42,"Prophet","wife","plotting","[Prophet] The wife hated the owner very much and often cursed her husband. The wife is also plotting some horrible plans."
210,2,2,43,"Detective","chef","chemical store","[Detective] There are monitor records from the chemical store in the nearest town. A man who looked like a chef had visited the store in mask three times last week."
211,2,3,1,"heart attack","bleed","poison","The poison APX-4870 will cause heart attack and bleeding two to three hours after a victim ingests the toxin. Before the shock, there seem no additional signs. Because of its characteristics, the poison is often used by secret agents of both realms."
212,2,3,2,"the lord","banquet","private","Last night, there was a private banquet held by the lord. The people who prepared or participated in the meal were only the lord, the son, the servant, and the ambassador."
213,2,3,3,"the lord","restroom","banquet","The lord had left the banquet for a while to the restroom, and this might be the time that the suspect poisoned the cup of wine."
214,2,3,4,"the lord","red","claok","The lord wore an elegant long red cloak last night. This was his favorite dress-up, and the lord was quite exciting to show up with the dress-up to the foreign guests. He often mentioned that the ruler\'s appeal is also the realm\'s symbol."
215,2,3,5,"the lord","poison","wound","There are no wounds on the lord\'s bodies. Neither is there a sign of fighting or struggling in his room. He was found dead on his own bed. The main reason for his death should be a heart attack and bleeding because of some poison, and there is remaining poison in his body."
216,2,3,6,"the lord","midnight","dead","The private banquet ended at 9:30 p.m. The lord was found dead at midnight by the lord\'s son. The son would like to discuss the final plan for reconstructing the bridges and roads destroyed by the flood last month."
217,2,3,7,"the lord","bottle","cup","After the testing of the materials and the bottles of the wine, there was no APX-4870  inside. Only the cup for the lord had the reaction of the sign of APX-4870."
218,2,3,8,"the lord","royal","class","The poison APX-4870 is top-secret for the ruling classes. Only the royal family or top officials can access the resource and know how to use the ingredients. Without the knowledge of the poison, the people will also poison themselves."
219,2,3,9,"powder","the lord","guardian","The guardians found that there was remaining APX-4870 powder abandoned in the kitchen of the secured zone in the castle. APX-4870 is one of the famous poisons in the realm. It has no color or smell when it dissolves into the liquid."
220,2,3,10,"the lord","banquet","wine","During the banquet, the lord left the room for a while. This might be the time point that the suspect poisoned the wine."
221,2,3,11,"poison","cuisine","wine","The cup which the lord in the banquet uses had been tested for remaining APX-4870, while there is no reaction from the cuisine or wine."
222,2,3,12,"ambassador","conflict","war","There is long-term conflict in the territory between the West Realm and the East Realm. Recently, the lord of the West Realm became tough on his stance. Therefore, in the East Realm, many officials advocated war to fight for the land they believed to belong to them."
223,2,3,13,"ambassador","retired","famous","The ambassador is a retired general for the East Realm. He is famous for his courage and wisdom. After he retired from the battlefields, he served as the top chamber member for the East Realm."
224,2,3,14,"ambassador","military","support","The East Realm has a weaker military force than the West Realm. Therefore, they should seek the support of other states. Most importantly, all other states had claimed that they would not support the realm that started the war."
225,2,3,15,"ambassador","plot","military action","There is a highly secret intelligence from the East Realm that the ruling class from the east is plotting a military action, and the ambassador is one of the members."
226,2,3,16,"ambassador","war","young son","The officials of the East Realm believe that the only young son of the West Realm will soon start a war with the East Realm after he succeeds. Some of these officials wish the son could soon inherit to gain the support of other states."
227,2,3,17,"ambassador","patrioc","drastic","The ambassador of the East Realm is a patriotic nationalist. He insists on solving territorial disputes between two realms with more drastic means. Some take his visit to the West Realm as a symbolic peace process, but some do not."
228,2,3,18,"ambassador","symbolic","visit","The ambassador is also known for his patriotic speech. He is one of the people that advocate solving territorial disputes with more drastic means. Therefore, this visit to the West Realm is quite symbolic of the peace between the two realms at the beginning."
229,2,3,19,"frugal","the commander","commit","The commander commits his life to protect the realm and protect the lord. He has no wife or son. Also, he is a frugal person no matter in the troop or the castle, and he is seldom in contact with people outside the army."
230,2,3,20,"the commander","youngest","knight","The commander was the youngest knight in the history of the West Realm. He won the contest at the age of 16 and became a team leader of the troop. In the past thirty years, he participated in over 20 battles."
231,2,3,21,"responsible","the commander","security","The commander is responsible for the security of the lord. He lived in the secured zone as well. The lord really appreciated the commander\'s ability and relied on him."
232,2,3,22,"the commander","secure","front","During normal days, he guards the secured zone in the office in front of the entrance of the zone. Last night during the banquet, he only left the office once to confirm the identity of the ambassador."
233,2,3,23,"the commander","castle","guard","The commander becomes the leader of the castle guard ten years ago and becomes the lord\'s closest protector. The officials often viewed him as a loyal person."
234,2,3,24,"the lord","rule","kind","The lord had ruled the realm for over 50 years. He was known for his kindness to the people and honestness when governing. However, he became more brutal to his chamber members when he got older."
235,2,3,25,"the lord","suicide","culture","The lord is a pious person. In the culture of the realm, committing suicide is a great sin that breaks religious doctrines."
236,2,3,26,"the lord","health","sorrow","The lord always complained about his health condition. He had long-term problems with his waist and legs. Recently, he fell from the horse, broke his legs, and could no longer ride. He felt sorrow about this. What\'s worse, he sometimes coughed up with blood these days."
237,2,3,27,"the lord","aggressive","consumers","The lord became quite aggressive to his consumers, though he has been very kind to his people and servants in the past 50 years."
238,2,3,28,"punish","the servant","food","The lord punished the servant last week. The lord was in a horrible mood then. At the same time, the lord held a banquet for his old friend from another realm. However, the food prepared by the servant was not fresh, and the lord felt highly embarrassed."
239,2,3,29,"the servant","last person","son","The closest servant to the lord will be the last person supporting the son to become the new lord. The son and the servant had lots of grudges. Once the servant was rejected from borrowing money by the son. After that, the servant often reported the son\'s misbehavior."
240,2,3,30,"the servant","servant","family","The servant is faithful to the lord, and he has served the family for over 30 years. The lord relied on him and enjoyed his meal in the banquets."
241,2,3,31,"the lord","flood","horrible","The lord was in a terrible mood last week because of the horrible disaster caused by the flood. The flood took away hundreds of lives, and many livestock were missing."
242,2,3,32,"the servant","chef","meal","The servant served the lord for over 30 years, and the lord really counted on him. The servant is also a good chef and often prepares meals or private banquets for the lord."
243,2,3,33,"the servant","praise","meal","The lord relied on the servant and enjoyed his meal. He often praised the servant and pointed him as the chef of his private banquets."
244,2,3,34,"the son","sccessor","child","The son is the only child of the lord, and the lord was ecstatic when he got the child at the age of 52. His mother died soon after his birth, which was 15 years ago. By the law of the West Realm, the son of the lord is the successor first in order."
245,2,3,35,"the son","martial art","father","As a teenager, the son is feisty. He often fought with his father, the lord, for spending too much time on martial art but little on governing. The lord just blamed him for spending a month holding a hunting contest a few days ago."
246,2,3,36,"stay","the son","banquet","Last night, though the son attended the banquet with the ambassador, he did not stay long. He neither grab the dinner a bite at the meal."
247,2,3,37,"mourn","the son","mother","The son often mourns for his mother though he does not remember her. To overcome the sorrow, he usually tries some exciting things. He is not a confident person and constantly worries about his ability to rule."
248,2,3,38,"the son","poison","ruling class","The son is the most likely to get the poison because he is one of the ruling class. Also, the son is motivated because he is the successor first in order."
249,2,3,39,"the son","sorrow","exciting","The son was always in great sorrow when his deceased mother was mentioned, and we thought the accident left a shadow in his life. As a result, he tempts to seek some exciting activities to overcome his bad mood. He is not a confident kid and often worries that he cannot rule the realm as nicely as his father did."
250,2,3,40,"the son","lord","blame","The son is the age of 15, and he is pretty vigorous. The lord often blamed him for spending too much time hunting in recent days."
251,2,3,41,"the son","conflict","officer","The officers of the realm did not trust the son to become a good successor, and they thought he was still young and reckless. After his succession, the officers also believed that the son would heat up the conflict between the West Realm and the East Realm."
252,2,3,42,"the son","trust","conflict","As the successor first in order, the son gained little trust from most of the officers. He is still young and reckless. The retainers believed that the conflict between the West Realm and the East Realm would intensify if the son inherited to become the lord of the West Realm at this moment."
253,3,1,1,"france","protein","disease","In 2001, the scientists in France found a special kind of protein disease,  the disease X.  The disease X has symptoms of diabetes and osteoporosis."
254,3,1,2,"incorrect structure","X protein","Disease X","The disease X is caused by a special form of protein,  X protein,  in humans  blood and several organs. It happens when the normal form of X protein goes into an incorrect structure."
255,3,1,3,"abnormal X protein","mutation","impact","The abnormal X protein will mutate by itself. When the accumulation of abnormal X protein into a severe amount in the blood, the function of insulin and the concentration of minerals would be affected."
256,3,1,4,"X protein","self-mutated","insulin","The abnormal X proteins are self-mutated and stay in human blood. When the abnormal X protein accumulates to a significant amount, insulin function will be damaged, and the concentration of minerals will be abnormal."
257,3,1,5,"diagnose","Disease X","confuse","Due to the symptoms and testing methods, the disease X is not easily diagnosed. Before discovering the disease, diabetes, the osteoporosis symptoms, and the happening ages often confused the researchers."
258,3,1,6,"prevent","no cure","Disease X","There is still no cure for disease X, and the scientists still don\'t know how to prevent disease X or stop the mutation of the abnormal protein X in the patients\' bodies."
259,3,1,7,"protein","disease x","prion disease","Disease X is similar to the ""Prion Disease"" that caused by failure formation of the protein. Prion disease is caused by abnormal prion protein accumulated in brains. It often attacks animals\' brains and nervous systems."
260,3,1,8,"prion disease","cause","brains","Prion Disease is a disease caused by the failure formation of the protein. While Prion disease differs from the disease X, Prion disease is caused by abnormal prion protein accumulated in brains."
261,3,1,9,"scientist","patient","research","One of the scientists in the research group is a patient with the disease X. He is diagnosed with diabetes and osteoporosis at 21, which is not typical for the age without dangerous factors. Therefore, he devoted himself to the research on these symptoms."
262,3,1,10,"massive progress","funding","research","The research project got funding support from worldwide. The discovery and complete understanding of the protein X is considered massive progress for improving the quality of patients\' life."
263,3,1,11,"Cause","abnormal","blood","The disease X is caused by the accumulation of abnormal  protein X  in the blood. The reason for abnormal protein X production is still not apparent to scientists."
264,3,1,12,"Cause of the disease","vitamin D","low","Through several animal research, scientists have found out that the level of vitamin D in patients is often lower than the average level. However, there is no evidence that vitamin D is the cause of the disease or the result of the disease."
