"","scenario_id","type_id","local_card_id","keyword1","keyword2","keyword3","description"
265,3,1,13,"Cause of the disease","vitamin D","causal relationship","Scientists found out that patients had a problem with vitamin D insufficient by several animal research. However, the causal relationship between vitamin D and disease X is still not clear to researchers now."
266,3,1,14,"evidence","race","weight","There is no evidence suggesting that gender, race, body weight, or the absorption of alcohol is related to the incidence of the disease X."
267,3,1,15,"family history","disease X","diagnose age","The patients are often diagnosed at the age of 15 to 25, and few patients have a family history of the disease X."
268,3,1,16,"environment","genes","type 1 diabetes","Type 1 diabetes is developed by environment or genes (unclear) and caused by an autoimmune reaction. It s usually diagnosed in children, teens, and young adults. Of patients with diabetes, there are about 5% to 10 % diagnosed with type 1 diabetes."
269,3,1,17,"cause","discover","childhood","Patients with Type 1 diabetes often discover the symptoms in childhood or teenage. Diabetes is caused by environmental factors, probably by genes or an autoimmune reaction. 5 to 10 percent of patients belong to type 1 among the total population with diabetes."
270,3,1,18,"role","protein x","human","It is still not clear to the scientists what the role of protein X plays in the human body."
271,3,1,19,"blockage","heart attack","arteries","Heart attack is caused by a blockage in the arteries. The blockage might be caused by deposits, cholesterol, and other substances. This will lead to the cut-off of oxygen supply for the heart muscle and damage the cells if the blockages are more than 30 minutes."
272,3,1,20,"symptoms","diabetes","affection","Due to the affection of disease X, the patient will have symptoms like diabetes. Diabetes led by disease X is similar to Type 2 diabetes caused by insulin resistance."
273,3,1,21,"symptoms","Type 2","diabetes","The patients with disease X have symptoms like diabetes which have problems with insulin resistance. It just behaves like Type 2 diabetes."
274,3,1,22,"osteoporosis","symptoms","absorb","Due to the affection of disease X, the patient will have symptoms such as osteoporosis. With the disease X, the patient s body cannot absorb the average level of minerals."
275,3,1,23,"blood sugar","symptoms","heart disease","A high level of blood sugar often leads to heart disease. In severe cases, it also leads to stroke or heart attack, which can endanger lives. Blood pressure management is crucial to the patients with Disease X."
276,3,1,24,"test","diagnose","blood","Blood tests can diagnose the disease X. However, it should take additional experiments on the samples to discover the causative factors."
277,3,1,25,"glucose","insulin","hormone","Insulin is a kind of hormone that can control the amount of glucose (blood sugar) in the bloodstream by storing the liver and muscles. The abnormal protein X significantly reduces insulin activity for patients with disease X."
278,3,1,26,"insulin","bloodstream","protein","The abnormal X protein reduces insulin in the bloodstream considerably. The symptoms will lead to a high amount of glucose (blood sugar) remaining in the bloodstream because there is little active insulin."
279,3,1,27,"osteoporosis","patient","mineral","The patients of disease X often lack the required minerals, especially calcium. This might be the main reason that the patients have osteoporosis. The bones will become highly fragile in the 5 to 10 years after they are diagnosed. The patients easily get broken or fractured."
280,3,1,28,"prone","cholestrol","LDL","People with diabetes, high blood pressure, high levels of LDL cholesterol, etc., are prone to heart attacks. Also, people with a family history are at an increased risk, especially those over 55."
281,3,1,29,"symptoms","chronic disease","heart attacl","Some chronic diseases, such as diabetes, high blood pressure, high LDL cholesterol levels, etc., can lead to a heart attack. People with a family history or the elderly are prone to the risk compared to others."
282,3,1,30,"symptoms","cognition problems","prion disease","Prion disease is another disease caused by an abnormal form of protein. The abnormal prion protein is often accumulated in the brain and nerve systems. It leads to several cognition problems, such as hallucinations, confusion, difficulty speaking, rapidly developing dementia, etc."
283,3,1,31,"health","bones","calcium","Calcium is composed of the structure of bones and teeth, and most of them are stored in bones. Humans can absorb food such as milk, yogurt, cheese, etc. It is highly related to bone health, heart disease, and cancers."
284,3,1,32,"symptoms","insufficient","calcium","People absorb the required calcium from milk, yogurt, cheese, etc. Human bodies without sufficient calcium can lead to bone health problems, heart disease, and cancers."
285,3,1,33,"diet","medicine","Treatment","Currently, scientists do not have active treatment to cure the disease X. However, several methods such as medicine and diet can relieve the symptoms."
286,3,1,34,"Treatment","artificial insulin","deal","Artificial insulin can stimulate the function of insulin, which is used to deal with high levels of blood sugar. This method is often used to ease the symptoms of diabetes."
287,3,1,35,"Treatment","prevent","fragile bones","There is no cure for fragile bones. The patients must prevent themselves from fractures and falls. For example, the patients should pay attention to the environment, be in a clear vision, be careful of the side effects of some medications, etc."
288,3,1,36,"sugar","Treatment","fat","It is suggested that the patients should avoid sugar and saturated fats to prevent sudden changes or redundant blood sugar in the body."
289,3,1,37,"Treatment","bones","fracture","Comminuted fracture of bones is a severe type of bone broken. Bones would break into several pieces. It often requires surgery to treat the problem. Also, patients need a splint or cast to keep the bone from moving until it heals."
290,3,1,38,"comminuted","surgery","spint","Comminuted fracture of bones is a type of bone broken which has bones break into a number of pieces. It is quite severe and requires surgical treatment. After the surgery, a splint is needed to prevent the patient from moving."
291,3,1,39,"level","prone","heart","People with high levels of bad cholesterol (LDL) are prone to heart disease or stroke. It is suggested that adults have their cholesterol checked every 4 to 6 years. Those who have heart disease or diabetes or a family history should have the check more often."
292,3,1,40,"Vitamin D","deficiency","Prevention","Healthy food intake and sun exposure are suggested to avoid Vitamin D deficiency. Few foods naturally contain vitamin D, such as fish and dairy products. Humans can generate Vitamin D themselves by the skin through exposure to sunlight."
293,3,1,41,"cardiovascular diseases","heart diseases","prevention","There are several methods to prevent cardiovascular diseases or heart diseases. People should eliminate tobacco use, maintain body shape with regular exercise, reduce stress, and go on a healthy diet. A healthy diet includes maintaining the right amount of calories, cholesterol, fat, fiber, etc."
294,3,1,42,"cardiovascular","heart disease","Prevention","Scientists suggested that a healthy diet with the right amount of calories, cholesterol, fat, fiber, etc., can prevent cardiovascular diseases or heart diseases. People should also eliminate tobacco use, maintain body shape with regular exercise, and reduce stress."
295,3,1,43,"research","prevention","diagnose","Some ongoing research in JHU is trying to determine how to diagnose the disease X more effectively. One of the promising experiments from the research team is using saliva to test the disease."
296,3,1,44,"family history","cause","prion disease","The researcher from JHU pointed out that prion diseases are often related to family history. The disease X as one genetic disorder is similar to the prion disease, and some scientists assumed that it might also be related to family history."
297,3,1,45,"symptoms","disease x","nerve problems","Last year, the research team from UMass discovered that disease X could lead to other nerve problems. However, the cases are very rare, and further research on the topic should be done to confirm the causal relationship."
298,3,1,46,"tratment","university","patients","According to research from the University of London, the reason that patients get the symptoms like osteoporosis is that they tempt to consume fewer minerals due to the issues of insufficient insulin in the body."
299,3,2,1,"aflatoxins","food","fungi","Aflatoxins is a toxic metabolite produced by specific types of fungi. A number of different kinds of chemical entities make up the class aflatoxins, and they are commonly present in food as mixtures."
300,3,2,2,"aflatoxins","fungi","food","Aflatoxins are often found in food which contains specific chemical entities mixtures. They are toxic metabolites from particular types of fungi."
301,3,2,3,"aflatoxins","targets","fungi","With labotary results on multiple animals, the scientists found out that liver, colon, and kidney are important targets by aflatoxins. Tumors were found in these organs with exposure for aflatoxins."
302,3,2,4,"aflatoxins","disease x","identify","Aflatoxins were identified between 1950s and 1960s that causing an mysterious disease to turkey at that time. The disease was called the disease ""X"" in Great Britain at that time."
303,3,2,5,"aflatoxins","targets","organs","Because of a mystery disease X in Great Britain, aflatoxins were discovered in the 1950s. Aflatoxins are confirmed to be the cause of disease X."
304,3,2,6,"aflatoxins","treatment","antidote","There is no antidote for aflatoxins. The best treatment is to prevent and remove possible source to keep animals and humans for further exposure."
305,3,2,7,"toxic","Mycotoxins","fungi","Mycotoxins are toxic compounds that are naturally produced by some types of fungi. The effect are acute symptoms of severe illness quickly after consumption, while the long-term effect includes induction of cancers and immune deficiency."
306,3,2,8,"mycotoxins","mold","surface","Common mycotoxins includes Aflatoxins, Ochratoxin A, Patulin, Fusarium, etc. Mold that produces mycotoxins can grow on various crops and food. They also can penetrate deep into food but not just on the surface."
307,3,2,9,"mold","produce","grow","Mold often grows on various crops and food and penetrates the food, not just the surface. Mold can produce mycotoxins, including Aflatoxins, Ochratoxin A, Patulin, Fusarium, etc."
308,3,2,10,"Ochratoxin A","expose","animal","Ochratoxin A can be produced by some kinds of molds. Human are possilbe exposed to it, especially from grain. Also, animal products from animals consuming contaminated feeds and grain products including beer are also possible routes."
309,3,2,11,"Ochratoxin A","kidney disease","liver","The liver and kidney are possible target organs for the carcinogenic effects of Ochratoxin A in animals. Also, nephropathy (kidney disease) affection in southeastern Europe in 1960s was found to be associated with ochratoxin."
310,3,2,12,"Ochratoxin","kidney","disease x","Some kidney diseases spread in southeastern Europe in the early 1960s, and no one knew the reason for the disease. In 1965, the reason was discovered that kidney affection is related to ochratoxin."
311,3,2,13,"Ochratoxin","contaminate","fungi","Ochratoxin often affect dried fish, dried beans, coffee beans, seeds, wheat products, etc. These fungi produce ochratoxin adapt and contaminate in different range for optimal temperature and water activity."
312,3,2,14,"fermentation","salt","vegetables","One method for pickling vegetables is relying on natural fermentation instead of using salt or vinegar. However, this method makes pickled vegetables more prone to mould contamination. Also, some laboratory evidence suggested that these vegetables may contain mutagens."
313,3,2,15,"preserve","fermentation","pickled food","Natural fermentation is often used for preserving or pickling food. However, pickled food is at higher risk of being contaminated with mold with natural fermentation. Also, the food is prone to mutagens."
314,3,2,16,"N-Nitrosodimethylamine","nitrosamines","smoke","N-Nitrosodimethylamine and nitrosamines are inadvertently present in food including smoked foods, preserved meats, alcoholic beverages, and in tobacco smoke."
315,3,2,17,"tumor","N-Nitrosodimethylamine","animal","N-Nitrosodimethylamine produces tumors in experimental animals often on liver and sometimes on bile duct, kidney, lung, and nasal cavity."
316,3,2,18,"N-Nitrosodimethylamine","liquid","odor","N-Nitrosodimethylamine is yellow, volatile, and oily liquid with no distinct odor. When heating N-Nitrosodimethylamine to decomposition, it will emits toxic fumes of nitrogen oxides."
317,3,2,19,"potato","generate","Acrylamide","Some foods such as potatoes cooked in a process of high temperature (over 120 degree C or 250 degree F) will generate Acrylamide. Acrylamide was previously listed by the NTP as ""reasonably anticipated to be a human carcinogen""."
318,3,2,20,"potatoes","genrated","Acrylamide","Acrylamide was considered to be ""reasonably anticipated to be a human carcinogen"". When cooking potatoes at a temperature over 120 degrees C or 250 degrees F, Acrylamide will be generated."
319,3,2,21,"human","animal","Acrylamide","Acrylamide were shown to cause cancer in animals by exposure with very high doses. However, the risk that acrylamide may pose to human cancer is not fully studied. Several studies foud out acrylamide in various kinds of food while failed to find significant associations with cancer."
320,3,2,22,"acrylamide","detect","cereal","In 2003, the FDA developed methods to detect acrylamide in cereal-based or potato-based food.  The methodology was used to assess how much acrylamide the average U.S. consumer is exposed by food."
321,3,2,23,"tobacco","food","Acrylamide","Scientists do not have a complete understanding of all sources of exposure to Acrylamide. However, people are exposed to more acrylamide from tobacco than from food. Those who smoke have higher levels of exposure smokers than non-smokers."
322,3,2,24,"exposure","Acrylamide","neurological damage","Studies for workplace exposures to ""Acrylamide"" suggested that high levels exposure might lead to neurological damage. However, there is no evidence to show that workplace exposure is related to cancer."
323,3,2,25,"Acrylamide","workplace","evidence","By the records, there are workers exposed to Acrylamide in the workplace, which led to neurological damage. However, the causal relationship between cancer and Acrylamide is not developed."
324,3,2,26,"acetaldehyde","produce","metabolite","Acetaldehyde is produced in many different geological, industrial, and biological processes and is the first metabolite produced in humans from ethanol after ingestion."
325,3,2,27,"air","human","automobile","Humans are commonly exposed to acetaldehyde in the air and numerous foods. Also, automobile exhaust, cigarette smoke, fireplaces, etc. generate acetaldehyde."
326,3,2,28,"microorganisms","food","acetaldehyde","Acetaldehyde is created by microorganisms during the fermentation process. There are several food that can find it: (1) Yogurt, Cheese, Sour cream, etc. (2) Pickled or canned vegetables (3) Fruit such as melons (4) drinks includes soft drinks and alcohol."
327,3,2,29,"food","fermentation","production","The fermentation process is often included in food production, such as drinks, yoghurt, cheese, sour cream, pickled vegetables, etc. Unintentionally, Acetaldehyde is created by micro-organisms during the process."
328,3,2,30,"alcohol","cancer","animal","Acetaldehyde has been demonstrated to cause cancer in animals, mainly in the upper respiratory tract. For humans, the patients for cancers often linked to heavy alcohol consumption as well."
329,3,2,31,"ALDH2","deficiency","digestive","Aldehyde dehydrogenase 2 (ALDH2) helps convert acetaldehyde to acid. People with ALDH2 deficiency makes ALDH2 less active or inactive. There is causal relationship between local acetaldehyde exposure and upper digestive tract cancer for people with ALDH2 deficiency."
330,3,2,32,"risk","defiency","world","People with ALDH2 deficiency increased risks of developing esophageal, head, or neck cancers by consuming alcohol. This deficiency affects about 8% of the world population. In East Asia, 36% of the population is affected."
331,3,2,33,"acetaldehyde","organs","cancer","ALDH2-deficient patients are prone to oesophagal, head, or neck cancers when consuming alcohol. This is because less active ALDH2 leads high amount of acetaldehyde which is harmful to organs."
332,3,2,34,"alcohol","Ethanol","risk","Most evidence suggests that Ethanol in alcoholic drinks increases the risk of cancers. The effect is not fully studied. However, there are several factors related to the risks, and it also depends the types of the cancers."
333,3,2,35,"alcohol","Ethanol","percentage","Ethanol is a type of alcohol which is in all kinds of alcoholic drinks. The percentage of ethanol in different kinds of wine is vary. This also means that the risks of causing cancer by wine between diffent wine is very different."
334,3,2,36,"Alcohol","enhancement","cigrette","Alcohol might have an effect or enhancement with other kinds of chemicals. For example, it can help the harmful chemicals in tobacco smoke to enter the cells and invade the upper digestive tract more easily."
335,3,2,37,"reason","Alcohol","cancer","Alcohol is related to the cancer in mouth, throat, esophagus, liver, colon and rectum, and especially stomach. One of the reason is that alcohol is irritant to human bodies. It might damage cells, and cells will try to repair themselves. During the repairment processes, DNA changes may involved can lead to cancer."
336,3,2,38,"health","Alcohol","harmful","Alcohol consumption contributes to 3 million deaths each year globally as well as to the disabilities and poor health of millions of people. Harmful use of alcohol is serious social and public health issues."
337,3,2,39,"Alcohol","consumption","social issue","The harmful use of alcohol is a serious social issue. Consumption of alcohol can lead to disabilities and physical and mental health problems. It also leads to 3 million deaths each year globally."
338,3,2,40,"vinegar","pollute","Mold","Molds can not live with high acid content. Therefore, storing food in vinegar or food containing lemon or tomatoes is not easy to be polluted by molds."
339,3,2,41,"fridge","store","bacteria","Research done by JHU suggests storing washed food in the fridge is a helpful practice. By this method, bacteria and viruses in the refrigerator can be reduced."
340,3,2,42,"storage","fish","salted","Salted fish is a suitable method for long-term storage. This can prevent the fish cause carcinogen ingredients."
341,3,2,43,"nutrients","insufficient","daily food","Some researchers suggest that daily food consumption cannot provide sufficient nutrients to the body in the modern day. For example, humans need high levels of beta-carotene, which can effectively prevent lung cancer."
342,3,2,44,"cancer","red wine","alcohol","Though alcohol consumption is related to some types of cancers, some research suggests that red wine can reduce the risk of heart disease and cancer."
343,3,3,1,"ocean","land","temperature","The average land and ocean temperature in 2021 was 1.51 degrees F (0.84 degrees C) above the 20th-century average. 2021 was the 6th-warmest year on record, tied with 2018."
344,3,3,2,"ice","cover","sea","The average annual sea ice cover in the Arctic was about 4.08 million square miles in 2021, which is the ninth-smallest annual average cover in the 1979-2021 record. In the Antarctic, the annual sea ice cover was slightly below average at 4.42 million square miles, which is the 18th smallest on record."
345,3,3,3,"raise","ice sheets","enough","The Greenland and Antarctic ice sheets contain enough water to raise the sea level by almost 70 m."
346,3,3,4,"typhoons","hurricanes","sea level","Higher sea levels coincide with more dangerous hurricanes and typhoons. They move more slowly and drop more rain, contributing to more powerful storms."
347,3,3,5,"hurricanes","warm","rain","Because the temperature of the sea gets warmer, there will be more hurricanes and typhoons. They tempt to move slowly, drop more rain, and cause more disasters to human living."
348,3,3,6,"glaciers","melt","balance","Glaciers naturally melt a bit each summer, while in winter, snows from evaporated seawater should be generally sufficient to balance the melting."
349,3,3,7,"Satellites","measurement","sea level","Satellites can help researchers to improve the measurement of the sea level. With the satellite data, the scientists found out that the traditional measurement method (based on tide-gauge) led to an overestimated result."
350,3,3,8,"traditional","measurement","scientist","Satellite technologies can measure sea level, which is greatly improved compared to traditional methods. With the techniques, the scientists found the conventional ways tempt to overestimate the difference in the sea levels."
351,3,3,9,"1970","dam","construction","In the 1970s, dam construction projects went on worldwide. During this period, the rise of the sea level slowed down because the dams could preserve water on land, which generally flows into the sea."
352,3,3,10,"ice","reflect","energy","Ice can reflect at least 50 percent of the sun\'s energy even in the melting season of summer. The ocean only reflects about 10 percent of the sun\'s energy, and 90 percent is absorbed. The energy would warm the ocean and the atmosphere."
353,3,3,11,"amplify","climate change","extreme weather","Climate change causes more extreme weather, and rising sea levels will likely amplify the impacts of these extreme events. For example, storms and elevated sea levels can cause devastating floods."
354,3,3,12,"sea level","disaster","storm","The rising sea level is a part of climate change. It can also strengthen disasters causing more extreme weather events such as devastating floods when there is a storm."
355,3,3,13,"effect","simulation","population","From the simulation performed by Dasgupta et al.(2009), the effect of different extent in sea levels rising will cause East Asia and the Middle East, and North Africa (MENA) would experience the most significant percentage of damage to population and economics."
356,3,3,14,"heat","sea levels","cause","High ocean-heat content can contribute to sea-level rise. It describes the amount of heat stored in the upper levels of the ocean, which was a record high in 2021. The seven highest OHCs have occurred in the last seven years (2015-2021)."
357,3,3,15,"Cause","sea levels","ice melt","Ice melt is one of the main reasons for rising the sea level. The ice is from ice sheets and mountain glaciers, especially in Greenland or the Antarctic."
358,3,3,16,"Cause","volume","thermal expansion","The process of thermal expansion in water happens when water absorb the heat. As the temperature rise for the water, the water\'s volume would expand."
359,3,3,17,"temperature","fossil fuels","greenhouse","It is believed that carbon dioxide and other greenhouse gas emissions lead to a rise in temperature. This has resulted from human actions in using fossil fuels or oil."
360,3,3,18,"gas","deforestation","global","Deforestation is also one reason that leads to the rise in global temperature. Trees are critical players in nature in removing carbon dioxide. Cutting excessive trees will lead to abundant greenhouse gas in the atmosphere."
361,3,3,19,"heat","water","ship","The ice-breaking ships make strips of open water. Open water would absorb more heat from the sun and melt away the sea ice along that trail."
362,3,3,20,"thermal expansion","cause","ocean","Thermal expansion accounts for about 25% of the observed sea-level rise since 1960 and about 50% from 1993 to 2003. Thermal expansion is highly related to ocean temperature, and the data started to be collected in the late 20th century."
363,3,3,21,"heat","gases","greenhouse","Greenhouse gases are the gases that can trap heat in the atmosphere. For example, Carbon dioxide (CO2), Methane (CH4), Nitrous oxide (N3O), etc. are greenhouse gases. Carbon dioxide is the primary greenhouse gas emitted through human activities, which accounts for about 79% in 2020 for the U.S."
364,3,3,22,"human activity","fosil fuel","transportatin","The main human activity that emits CO2 is by consuming fossil fuels (coal, natural gas, and oil) for energy. In the U.S., about 33% came from transportation, 31% used for electricity generating, and the other 30% came from industry and commerce in 2020."
365,3,3,23,"fossil fuels","human","electricity","Human activities that consume fossil fuels are the primary source of CO2 emission. According to the statistics, over 33% of CO2 emissions came from transportation, 31% from electricity generation, and 30% from industry and commerce."
366,3,3,24,"coastal","sea level","damage","Sea level rise leads to the water invading coastal areas. The invasion of the water will reduce humans\' housing areas, and it also damages animals\' habitats."
367,3,3,25,"soil","farmland","salt","Sea level rise also leads to soil erosion in the coastal areas. This will lead to damage to farmland because of the abnormal level of salt in the soil."
368,3,3,26,"ocean","island","country","The rise of the sea level will cause the ocean shallowed low-lying islands. This might lead to lots of land disappearing and even some countries are disappearing."
369,3,3,27,"impact","mitigate","adapt","Many studies did not consider the adaption for the impacts. However, protection would be an option to mitigate the potential impacts of sea-level rise for well-populated coastal areas."
370,3,3,28,"surface","submergence","coastal","The immediate effect of sea-level rise is submergence, flooding of coastal land, and saltwater intrusion of surface waters."
371,3,3,29,"sea level","coast","groundwater","Longer-term effects of sea-level rise occur as the coast adjusts to the new conditions, including increased erosion and saltwater intrusion into groundwater."
372,3,3,30,"salt water","coastal","sea level","Sea level rise leads to adjustments of coasts to the new conditions, erosion, and groundwater intruded by saltwater in the long run."
373,3,3,31,"glacier","flood","spring","The melt of ice glaciers would cause extreme flooding. The melting water in spring or summer goes quickly and might create lakes by some blockages. When the blockages are fragile, the water in large volumes will cause an extreme flood downstream."
374,3,3,32,"melt","damage","human","The melting ice glaciers can cause massive damage to human beings. For example, monsoon rains with melting glaciers in Pakistan caused floods and killed over one thousand people in 2022."
375,3,3,33,"population","coastal","elevation","Those coastal zones with dense populations, low elevations, or inadequate adaptive capacity (not able to adapt to extreme situation because of low biotic diversity) are at the highest risk for sea-level rise."
376,3,3,34,"risk","sea level rise","global","There are several locations at the highest risk for sea level rise especially the coastal zones with dense populations and low elevations. For example, global metropolitans, including New Orleans, New York, Bangkok, Amsterdam, London, etc., are at high risk."
377,3,3,35,"impact","population","flood","Most countries in South, Southeast and East Asia are highly threatened because of the densely populated deltas, which would be fragile to flooding due to the low elevation."
378,3,3,36,"wetlands","farmland","pond","Due to the rising sea level, 20 90% of existing coastal wetlands could be lost by the end of the century. These areas include farmlands, aquaculture ponds, tourist resorts, roads, harbors, etc."
379,3,3,37,"climate","solution","coast","There are two possible sides to the policies regarding the sea level rise. First, the climate mitigation policies focused on the climate effect of human actions. Secondly, coastal management policy must consider the impact on human activities in the coastal area by the sea level rise."
380,3,3,38,"climate mitigation","co2","renewable","Climate mitigation policies include strategies to reduce carbon dioxide emissions and enhance the innovation or adoption of renewable energy."
381,3,3,39,"reduction","co2","encourage","Possible methods to encourage the reduction of carbon dioxide emission include (1) emissions price, (2) emissions performance standard, (3) fossil power tax, (4) renewables share requirement, (5) renewables subsidy, and (6) R&D subsidy."
382,3,3,40,"portfolio standards","producers","fossil","Portfolio standards are also known as quota obligations or green certificates. It requires the producers or users of fossil energy also derive a percentage of their energy or electricity from renewable sources."
383,3,3,41,"mitigate","flooding","climate","In Netherlands and Germany, climate dikes were built to mitigate the disasters caused by sea levels rising. These dikes can protect the hinterland from flooding and prevent coastal retreat."
384,3,3,42,"sea level","false topic","difference","Sea level rising can be a false topic. There are several photos of the coastline decades ago, and there is no significant difference compared with the current coastline."
385,3,3,43,"geologic","change","change","The change in the geologic structures under the sea might also cause the sea level to rise. For example, a deep-sea earthquake could change the sea level."
386,3,3,44,"benefit","human","water","Sea level rise can also benefit human beings. With warmer water and a more extensive range of habitats for some creatures, the fishing industry can be benefited."
387,3,3,45,"icebergs","prevent","melt","One of the instant way to prevent sea level rising is to prevent the floating icebergs from melting. Some research suggested that protecting the icebergs can slow down the speed of global sea level rising."
